yr,season,cat_no,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2
2012,Annual,290,Point,0.016,0.019,0.059,0.01,0.031,605.87,0.0063,0.0001,0,0
2012,Annual,291,Point,0.666,2.694,3.087,0.269,4.099,15236.7,1.2459,0.0167,0,89.94
2012,Annual,292,Point,0.062,3.412,0.991,0.116,1.315,162.89,2.8467,0.0008,0,288.63
2012,Annual,293,Point,0.013,0.009,0.027,0.001,0.145,246.39,0.0006,0.0002,0,0
2012,Annual,297,Point,0.006,0.001,0.033,0.01,0.003,24.34,0.0002,0.0002,0,0
2012,Annual,298,Point,0.48,0.549,4.899,1.21,1.526,12876.13,0.261,0.0154,0,0
2012,Annual,299,Point,1.16,1.636,3.032,3.208,2.106,15285.94,0.8114,0.0545,0,0
2012,Annual,300,Point,0,0.039,0.074,0.173,0.121,242.01,0.0027,0.0025,0,0
2012,Annual,301,Point,0.889,0.151,0.274,0.451,0.121,2615.11,0.0763,0.0153,0,0
2012,Annual,303,Point,0.058,3.864,0.806,0.058,1.582,233.43,3.4954,0.0009,0,337.72
2012,Annual,304,Point,0.054,0.074,1.014,0.002,0.298,74.32,0.0027,0.0006,0,0.01
2012,Annual,305,Point,0.095,0.093,1.15,0.03,0.792,901.8,0.0253,0.001,0,0
2012,Annual,306,Point,0.026,0.017,0.2,0.021,0.039,29.08,0.0007,0.0003,0,0
2012,Annual,307,Point,0.145,0.337,3.315,0.025,1.623,5038.87,0.0956,0.0082,0,0
2012,Annual,308,Point,0.001,0.003,0.032,0.003,0.006,42.73,0.0013,0.0002,0,0
2012,Annual,309,Point,0,0.001,0.014,0.01,0.005,15.66,0.0006,0.0001,0,0
2012,Annual,310,Point,0,0,0.006,0.006,0.001,2.82,0,0,0,0
2012,Annual,311,Point,0.038,0.407,0.836,1.035,1.195,2888.98,0.0817,0.0169,0,0
2012,Annual,312,Point,0.081,0.847,0.309,0.176,0.498,2566.5,0.7368,0.0024,0,297.33
2012,Annual,314,Point,0.002,0.028,0.145,0.01,0.001,4.37,0.0063,0.0023,0,102.6
2012,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2012,Annual,796,Point,0,0.008,0,0,0,0,0,0,0,0
2012,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2012,Annual,800,Point,0,0.224,0,0,0,0,0,0,0,0
2012,Annual,898,Point,0,0.065,0,0,0,0,0,0,0,0
2012,Annual,937,Point,0,0.135,0,0,0,1.42,0.0051,0,0,0
2012,Annual,938,Point,0,0.077,0,0,0,0,0,0,0,0
2012,Annual,968,Point,0.002,0.006,0.594,0,0.03,105.1,0.0016,0.0002,0,0
2012,Annual,1157,Point,6.353,174.628,0.009,0,0,0,172.7543,0.0086,0,441.76
2012,Annual,1241,Point,0,0.845,0,0,0,0,0,0,0,0
2012,Annual,1243,Point,0,0.173,0,0,0,0,0,0,0.0055,0
2012,Annual,1245,Point,0,0.611,0,0,0,0,0,0,0,0
2012,Annual,1595,Point,0.283,0.676,1.187,0.055,0.59,10654.77,0.4728,0.0082,0,25.78
2012,Annual,1686,Point,0.114,2.685,0.491,0.311,1.607,0.03,2.6317,0.0032,0,1527.23
2012,Annual,1687,Point,0.074,2.213,0.508,0.06,1.269,3.23,2.1651,0.0011,0,513.01
2012,Annual,1709,Point,0.043,0.232,0,0,0,0,0,0,0,0
2012,Annual,1747,Point,0,0.052,5.849,2.569,3.408,986.81,0.0288,0.0058,0,0
2012,Annual,1749,Point,0,0.001,0.036,0,0.002,12.22,0.0002,0,0,0
2012,Annual,1750,Point,0,0,0.003,0,0,0.11,0,0,0,0
2012,Annual,2222,Point,0.025,0.012,0,0,0,0,0,0,0,0
2013,Annual,10,Point,0.392,0.165,0,0.293,0,0.08,0,0,0,0
2013,Annual,11,Point,0,1.091,0,0,0,1.08,0,0,0,0
2013,Annual,12,Point,0,0.147,0,0,0,0.02,0,0,0,0
2013,Annual,13,Point,0.016,1.698,0,0,0,0,0,0,0,0
2013,Annual,15,Point,0.03,0.765,0.479,0.463,1.742,604.1,0.2442,0.003,0,0
2013,Annual,16,Point,0.012,0.235,0,0,0.047,10804.31,0,0,0,0
2013,Annual,17,Point,0,0.842,0,0,0,0,0,0,0,0
2013,Annual,18,Point,0,0.051,0,0,0,0.76,0,0,0,0
2013,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2013,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,21,Point,0.017,0.008,0.075,0.852,0.114,0.19,0,0,0,0
2013,Annual,22,Point,0.095,0.002,0,2.483,0,0,0,0,0,0
2013,Annual,23,Point,0.013,0.131,0,0,0,0,0,0,0,0
2013,Annual,24,Point,0,0.005,0.004,0,0,0.01,0,0,0,0
2013,Annual,25,Point,0,0.008,0,0,0,0.02,0,0,0,0
2013,Annual,26,Point,0.437,0.259,1.368,3.196,0.126,405.89,0,0,0,0
2013,Annual,28,Point,0.014,0.189,0,0,0,1.28,0,0,0,0
2013,Annual,33,Point,0.644,0.233,0.055,0.034,0.24,1.01,0.0007,0.0022,0,152.15
2013,Annual,34,Point,0.375,0.16,0.033,0.054,0.09,0,0,0,0,0
2013,Annual,35,Point,0.032,0,0,0,0,0,0,0,0,0
2013,Annual,36,Point,0.128,0.085,0.189,0.016,0.21,1619.46,0,0,0,0
2013,Annual,38,Point,0.566,0.073,0.026,0.006,0.11,0,0,0,0,0
2013,Annual,39,Point,0.473,0,0,0,0,0,0,0,0,0
2013,Annual,40,Point,0.727,0.01,0.07,0.409,0.14,0,0,0,0,0
2013,Annual,41,Point,0.892,0,0,0,0,0,0,0,0,0
2013,Annual,42,Point,0.102,0,0,0,0,0,0,0,0,0
2013,Annual,43,Point,0.008,0.284,0,0,0,0,0,0,0.0004,0
2013,Annual,44,Point,0,0.004,0,0,0,0,0,0,0.0045,0
2013,Annual,45,Point,0,0.19,0,0,0,0,0,0,0,0
2013,Annual,46,Point,0,0.053,0,0,0,0,0,0,0,0
2013,Annual,47,Point,0.008,0.141,0,0,0,0.35,0,0,0.0275,0
2013,Annual,48,Point,0,0.002,0.002,0,0,0.03,0,0,0,0
2013,Annual,49,Point,0,0.01,0,0,0,0,0.0041,0,0,0
2013,Annual,50,Point,0.007,0.354,0,0,0,0,0,0,0,0
2013,Annual,53,Point,0.361,0.085,0,0,0,0.26,0,0,0,0
2013,Annual,54,Point,1.095,0.804,0.019,0.022,0.016,0.2,0.2198,0.0001,0.0013,1.49
2013,Annual,55,Point,0,1.574,0,0,0,0,0,0,0,0
2013,Annual,56,Point,0,1.689,0,0,0,0,0,0,0,0
2013,Annual,57,Point,0,0.058,0,0,0,0,0,0,0,0
2013,Annual,58,Point,0,0.042,0,0,0,0,0,0,0,0
2013,Annual,60,Point,0.072,0.01,0,0,0,0,0,0,0,0
2013,Annual,62,Point,0,0.239,0,0,0,0,0,0,0,0
2013,Annual,63,Point,0,0.1,0,0,0,0,0,0,0,0
2013,Annual,64,Point,0,0.259,0,0,0,0,0,0,0,0
2013,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2013,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,78,Point,0,0.12,0,0,0,0,0,0,0,0
2013,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2013,Annual,84,Point,0,0.208,0,0,0,0,0,0,0,0
2013,Annual,85,Point,0,0.17,0,0,0,0,0,0,0,0
2013,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,105,Point,0,0.129,0,0,0,0,0,0,0,0
2013,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2013,Annual,108,Point,0,0.011,0,0,0,0,0,0,0,0
2013,Annual,109,Point,0,0.171,0,0,0,0,0,0,0,0
2013,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,112,Point,0,0.594,0,0,0,0,0,0,0,0
2013,Annual,115,Point,0,0.066,0,0,0,0,0,0,0,0
2013,Annual,116,Point,0,0.224,0,0,0,0,0,0,0,0
2013,Annual,117,Point,0.001,0.021,0,0,0,0,0,0,0,0
2013,Annual,252,Point,0,0.386,0,0,0,0,0,0,0,0
2013,Annual,253,Point,0,0.031,0,0,0,0,0,0,0,0
2013,Annual,256,Point,0,0.579,0,0,0,0,0,0,0,0
2013,Annual,257,Point,0,0.11,0,0,0,0,0,0,0,0
2013,Annual,258,Point,0,0.019,0,0,0,0,0,0,0,0
2013,Annual,259,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,260,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,261,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,262,Point,0,0.045,0,0,0,0,0,0,0,0
2013,Annual,263,Point,0,0.017,0,0,0,0,0,0,0,0
2013,Annual,264,Point,0,0.01,0,0,0,0,0,0,0,0
2013,Annual,265,Point,0,0.004,0,0,0,0,0,0,0,0
2013,Annual,266,Point,0,0.005,0,0,0,0,0,0,0,0
2013,Annual,267,Point,0,0.001,0,0,0,0,0,0,0,0
2013,Annual,268,Point,0,0.389,0,0,0,0,0,0,0.0003,0
2013,Annual,269,Point,0,0.186,0,0,0,0,0,0,0,0
2013,Annual,270,Point,0,0.083,0,0,0,0,0,0,0,0
2013,Annual,271,Point,0,0.002,0,0,0,0,0,0,0,0
2013,Annual,272,Point,0,0.019,0,0,0,0,0,0,0,0
2013,Annual,273,Point,0,0.017,0,0,0,0,0,0,0,0
2013,Annual,274,Point,0,0.882,0,0,0,0,0,0,0,0
2013,Annual,275,Point,0,0.59,0,0,0,0,0,0,0,0
2013,Annual,276,Point,0,0.094,0,0,0,0,0,0,0,0
2013,Annual,277,Point,0,0.027,0,0,0,0,0,0,0,0
2013,Annual,278,Point,0,0.018,0,0,0,0,0,0,0,0
2013,Annual,279,Point,0,0.033,0,0,0,0,0,0,0,0
2013,Annual,280,Point,0,0.314,0,0,0,0,0,0,0.0156,0
2013,Annual,281,Point,0,0.118,0,0,0,0,0,0,0,0
2013,Annual,282,Point,0,0.219,0,0,0,0.03,0,0,0,0
2013,Annual,290,Point,0.016,0.019,0.059,0.01,0.031,612.35,0.0064,0.0001,0,0
2013,Annual,291,Point,0.674,2.726,3.124,0.272,4.148,15389.22,1.2584,0.0169,0,90.84
2013,Annual,292,Point,0.063,3.453,1.003,0.117,1.33,164.47,2.8742,0.0008,0,291.42
2013,Annual,293,Point,0.013,0.009,0.027,0.001,0.145,243.33,0.0006,0.0002,0,0
2013,Annual,297,Point,0.006,0.001,0.033,0.01,0.003,24.02,0.0002,0.0002,0,0
2013,Annual,298,Point,0.485,0.554,4.946,1.221,1.541,12999.82,0.2635,0.0155,0,0
2013,Annual,299,Point,1.171,1.652,3.061,3.239,2.126,15432.78,0.8192,0.055,0,0
2013,Annual,300,Point,0,0.039,0.075,0.174,0.122,244.33,0.0027,0.0025,0,0
2013,Annual,301,Point,0.897,0.152,0.277,0.455,0.122,2640.23,0.077,0.0154,0,0
2013,Annual,303,Point,0.059,3.903,0.814,0.059,1.598,235.77,3.5304,0.0009,0,341.1
2013,Annual,304,Point,0.052,0.073,1.004,0.002,0.298,75.19,0.0027,0.0006,0,0.01
2013,Annual,305,Point,0.096,0.094,1.161,0.03,0.8,910.82,0.0256,0.001,0,0
2013,Annual,306,Point,0.027,0.017,0.202,0.021,0.04,29.34,0.0007,0.0003,0,0
2013,Annual,307,Point,0.146,0.34,3.345,0.025,1.637,5017.93,0.0952,0.0082,0,0
2013,Annual,308,Point,0.001,0.003,0.032,0.003,0.006,43.41,0.0013,0.0002,0,0
2013,Annual,309,Point,0,0.001,0.014,0.01,0.005,15.9,0.0006,0.0001,0,0
2013,Annual,310,Point,0,0,0.006,0.006,0.001,2.86,0,0,0,0
2013,Annual,311,Point,0.039,0.412,0.846,1.048,1.209,2912.88,0.0824,0.017,0,0
2013,Annual,312,Point,0.082,0.856,0.312,0.178,0.504,2594.97,0.745,0.0024,0,300.63
2013,Annual,314,Point,0.003,0.028,0.146,0.01,0.001,4.42,0.0064,0.0023,0,103.61
2013,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2013,Annual,796,Point,0,0.008,0,0,0,0,0,0,0,0
2013,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2013,Annual,800,Point,0,0.23,0,0,0,0,0,0,0,0
2013,Annual,898,Point,0,0.065,0,0,0,0,0,0,0,0
2013,Annual,937,Point,0,0.137,0,0,0,1.44,0.0052,0,0,0
2013,Annual,938,Point,0,0.077,0,0,0,0,0,0,0,0
2013,Annual,968,Point,0.002,0.006,0.6,0,0.03,106.19,0.0016,0.0002,0,0
2013,Annual,1157,Point,6.357,174.734,0.009,0,0,0,172.8596,0.0086,0,442.03
2013,Annual,1241,Point,0,0.856,0,0,0,0,0,0,0,0
2013,Annual,1243,Point,0,0.171,0,0,0,0,0,0,0.0055,0
2013,Annual,1245,Point,0,0.619,0,0,0,0,0,0,0,0
2013,Annual,1595,Point,0.307,0.733,1.286,0.06,0.64,10514.88,0.4666,0.0081,0,25.44
2013,Annual,1686,Point,0.114,2.687,0.491,0.311,1.608,0.03,2.6333,0.0032,0,1528.17
2013,Annual,1687,Point,0.074,2.215,0.509,0.06,1.27,3.23,2.1664,0.0011,0,513.33
2013,Annual,1709,Point,0.044,0.235,0,0,0,0,0,0,0,0
2013,Annual,1747,Point,0,0.045,5.149,2.602,3.453,999.76,0.0292,0.0058,0,0
2013,Annual,1749,Point,0,0,0.032,0,0.002,12.38,0.0002,0,0,0
2013,Annual,1750,Point,0,0,0.003,0,0,0.11,0,0,0,0
2013,Annual,2222,Point,0.025,0.013,0,0,0,0,0,0,0,0
2014,Annual,10,Point,0.396,0.167,0,0.296,0,0.08,0,0,0,0
2014,Annual,11,Point,0,1.103,0,0,0,1.09,0,0,0,0
2014,Annual,12,Point,0,0.148,0,0,0,0.02,0,0,0,0
2014,Annual,13,Point,0.016,1.716,0,0,0,0,0,0,0,0
2014,Annual,15,Point,0.03,0.771,0.483,0.467,1.757,609.28,0.2463,0.0031,0,0
2014,Annual,16,Point,0.012,0.237,0,0,0.047,10917.39,0,0,0,0
2014,Annual,17,Point,0,0.851,0,0,0,0,0,0,0,0
2014,Annual,18,Point,0,0.052,0,0,0,0.76,0,0,0,0
2014,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2014,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,21,Point,0.017,0.008,0.076,0.86,0.115,0.19,0,0,0,0
2014,Annual,22,Point,0.096,0.002,0,2.508,0,0,0,0,0,0
2014,Annual,23,Point,0.013,0.133,0,0,0,0,0,0,0,0
2014,Annual,24,Point,0,0.005,0.004,0,0,0.01,0,0,0,0
2014,Annual,25,Point,0,0.008,0,0,0,0.02,0,0,0,0
2014,Annual,26,Point,0.442,0.262,1.381,3.228,0.128,409.95,0,0,0,0
2014,Annual,28,Point,0.014,0.191,0,0,0,1.3,0,0,0,0
2014,Annual,33,Point,0.652,0.236,0.056,0.034,0.243,1.02,0.0007,0.0023,0,154.14
2014,Annual,34,Point,0.38,0.162,0.033,0.055,0.092,0,0,0,0,0
2014,Annual,35,Point,0.032,0,0,0,0,0,0,0,0,0
2014,Annual,36,Point,0.129,0.078,0.193,0.016,0.214,1651.35,0,0,0,0
2014,Annual,38,Point,0.574,0.074,0.027,0.006,0.111,0,0,0,0,0
2014,Annual,39,Point,0.481,0,0,0,0,0,0,0,0,0
2014,Annual,40,Point,0.737,0.01,0.071,0.414,0.142,0,0,0,0,0
2014,Annual,41,Point,0.905,0,0,0,0,0,0,0,0,0
2014,Annual,42,Point,0.103,0,0,0,0,0,0,0,0,0
2014,Annual,43,Point,0.008,0.288,0,0,0,0,0,0,0.0004,0
2014,Annual,44,Point,0,0.005,0,0,0,0,0,0,0.0045,0
2014,Annual,45,Point,0,0.193,0,0,0,0,0,0,0,0
2014,Annual,46,Point,0,0.054,0,0,0,0,0,0,0,0
2014,Annual,47,Point,0.008,0.143,0,0,0,0.35,0,0,0.0279,0
2014,Annual,48,Point,0,0.002,0.002,0,0,0.03,0,0,0,0
2014,Annual,49,Point,0,0.01,0,0,0,0,0.0041,0,0,0
2014,Annual,50,Point,0.007,0.357,0,0,0,0,0,0,0,0
2014,Annual,53,Point,0.365,0.086,0,0,0,0.27,0,0,0,0
2014,Annual,54,Point,1.11,0.815,0.019,0.022,0.016,0.2,0.2227,0.0001,0.0013,1.51
2014,Annual,55,Point,0,1.591,0,0,0,0,0,0,0,0
2014,Annual,56,Point,0,1.706,0,0,0,0,0,0,0,0
2014,Annual,57,Point,0,0.058,0,0,0,0,0,0,0,0
2014,Annual,58,Point,0,0.042,0,0,0,0,0,0,0,0
2014,Annual,60,Point,0.073,0.01,0,0,0,0,0,0,0,0
2014,Annual,62,Point,0,0.239,0,0,0,0,0,0,0,0
2014,Annual,63,Point,0,0.1,0,0,0,0,0,0,0,0
2014,Annual,64,Point,0,0.259,0,0,0,0,0,0,0,0
2014,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2014,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,78,Point,0,0.121,0,0,0,0,0,0,0,0
2014,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2014,Annual,84,Point,0,0.21,0,0,0,0,0,0,0,0
2014,Annual,85,Point,0,0.172,0,0,0,0,0,0,0,0
2014,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,105,Point,0,0.098,0,0,0,0,0,0,0,0
2014,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2014,Annual,108,Point,0,0.011,0,0,0,0,0,0,0,0
2014,Annual,109,Point,0,0.172,0,0,0,0,0,0,0,0
2014,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,112,Point,0,0.598,0,0,0,0,0,0,0,0
2014,Annual,115,Point,0,0.067,0,0,0,0,0,0,0,0
2014,Annual,116,Point,0,0.226,0,0,0,0,0,0,0,0
2014,Annual,117,Point,0.001,0.021,0,0,0,0,0,0,0,0
2014,Annual,252,Point,0,0.392,0,0,0,0,0,0,0,0
2014,Annual,253,Point,0,0.032,0,0,0,0,0,0,0,0
2014,Annual,256,Point,0,0.554,0,0,0,0,0,0,0,0
2014,Annual,257,Point,0,0.111,0,0,0,0,0,0,0,0
2014,Annual,258,Point,0,0.02,0,0,0,0,0,0,0,0
2014,Annual,259,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,260,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,261,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,262,Point,0,0.046,0,0,0,0,0,0,0,0
2014,Annual,263,Point,0,0.017,0,0,0,0,0,0,0,0
2014,Annual,264,Point,0,0.01,0,0,0,0,0,0,0,0
2014,Annual,265,Point,0,0.004,0,0,0,0,0,0,0,0
2014,Annual,266,Point,0,0.005,0,0,0,0,0,0,0,0
2014,Annual,267,Point,0,0.001,0,0,0,0,0,0,0,0
2014,Annual,268,Point,0,0.394,0,0,0,0,0,0,0.0003,0
2014,Annual,269,Point,0,0.189,0,0,0,0,0,0,0,0
2014,Annual,270,Point,0,0.084,0,0,0,0,0,0,0,0
2014,Annual,271,Point,0,0.003,0,0,0,0,0,0,0,0
2014,Annual,272,Point,0,0.019,0,0,0,0,0,0,0,0
2014,Annual,273,Point,0,0.017,0,0,0,0,0,0,0,0
2014,Annual,274,Point,0,0.804,0,0,0,0,0,0,0,0
2014,Annual,275,Point,0,0.554,0,0,0,0,0,0,0,0
2014,Annual,276,Point,0,0.096,0,0,0,0,0,0,0,0
2014,Annual,277,Point,0,0.028,0,0,0,0,0,0,0,0
2014,Annual,278,Point,0,0.018,0,0,0,0,0,0,0,0
2014,Annual,279,Point,0,0.033,0,0,0,0,0,0,0,0
2014,Annual,280,Point,0,0.318,0,0,0,0,0,0,0.0158,0
2014,Annual,281,Point,0,0.12,0,0,0,0,0,0,0,0
2014,Annual,282,Point,0,0.222,0,0,0,0.03,0,0,0,0
2014,Annual,290,Point,0.016,0.02,0.06,0.01,0.032,618.29,0.0064,0.0001,0,0
2014,Annual,291,Point,0.682,2.759,3.162,0.275,4.198,15541.74,1.2709,0.0171,0,91.74
2014,Annual,292,Point,0.063,3.494,1.015,0.119,1.346,166.04,2.9017,0.0008,0,294.21
2014,Annual,293,Point,0.013,0.009,0.027,0.001,0.145,240.27,0.0006,0.0002,0,0
2014,Annual,297,Point,0.006,0.001,0.034,0.01,0.003,23.71,0.0002,0.0002,0,0
2014,Annual,298,Point,0.49,0.56,4.998,1.234,1.557,13135.88,0.2663,0.0157,0,0
2014,Annual,299,Point,1.183,1.669,3.093,3.273,2.149,15594.3,0.8278,0.0555,0,0
2014,Annual,300,Point,0,0.04,0.076,0.176,0.123,246.89,0.0028,0.0026,0,0
2014,Annual,301,Point,0.907,0.154,0.28,0.46,0.123,2667.87,0.0778,0.0156,0,0
2014,Annual,303,Point,0.059,3.942,0.822,0.059,1.614,238.13,3.5657,0.0009,0,344.51
2014,Annual,304,Point,0.05,0.073,0.994,0.002,0.298,76.07,0.0027,0.0006,0,0.01
2014,Annual,305,Point,0.097,0.095,1.173,0.03,0.808,919.93,0.0258,0.001,0,0
2014,Annual,306,Point,0.027,0.017,0.204,0.021,0.04,29.6,0.0007,0.0003,0,0
2014,Annual,307,Point,0.148,0.343,3.375,0.025,1.652,4997.01,0.0948,0.0081,0,0
2014,Annual,308,Point,0.001,0.003,0.033,0.003,0.006,44.11,0.0014,0.0002,0,0
2014,Annual,309,Point,0,0.001,0.014,0.01,0.005,16.15,0.0006,0.0001,0,0
2014,Annual,310,Point,0,0,0.006,0.006,0.001,2.89,0,0,0,0
2014,Annual,311,Point,0.039,0.417,0.856,1.06,1.224,2939.77,0.0831,0.0171,0,0
2014,Annual,312,Point,0.082,0.866,0.316,0.18,0.509,2623.44,0.7531,0.0025,0,303.93
2014,Annual,314,Point,0.003,0.029,0.149,0.01,0.001,4.5,0.0065,0.0023,0,105.64
2014,Annual,795,Point,0,0,0,0,0,0,0,0,0,0
2014,Annual,796,Point,0,0.009,0,0,0,0,0,0,0,0
2014,Annual,799,Point,0,0.001,0,0,0,0,0,0,0,0
2014,Annual,800,Point,0,0.235,0,0,0,0,0,0,0,0
2014,Annual,898,Point,0,0.066,0,0,0,0,0,0,0,0
2014,Annual,937,Point,0,0.139,0,0,0,1.45,0.0052,0,0,0
2014,Annual,938,Point,0,0.077,0,0,0,0,0,0,0,0
2014,Annual,968,Point,0.002,0.006,0.606,0,0.031,107.28,0.0017,0.0002,0,0
2014,Annual,1157,Point,6.36,174.804,0.009,0,0,0,172.9287,0.0086,0,442.21
2014,Annual,1241,Point,0,0.867,0,0,0,0,0,0,0,0
2014,Annual,1243,Point,0,0.169,0,0,0,0,0,0,0.0054,0
2014,Annual,1245,Point,0,0.627,0,0,0,0,0,0,0,0
2014,Annual,1595,Point,0.35,0.835,1.465,0.068,0.729,10382.77,0.4607,0.008,0,25.12
2014,Annual,1686,Point,0.114,2.688,0.491,0.311,1.609,0.03,2.6344,0.0032,0,1528.77
2014,Annual,1687,Point,0.074,2.215,0.509,0.06,1.27,3.23,2.1673,0.0011,0,513.53
2014,Annual,1709,Point,0.044,0.237,0,0,0,0,0,0,0,0
2014,Annual,1747,Point,0,0.029,3.482,2.636,3.497,1012.72,0.0295,0.0059,0,0
2014,Annual,1749,Point,0,0,0.021,0,0.002,12.54,0.0002,0,0,0
2014,Annual,1750,Point,0,0,0.003,0,0,0.11,0,0,0,0
2014,Annual,2222,Point,0.026,0.013,0,0,0,0,0,0,0,0
2015,Annual,10,Point,0.4,0.168,0,0.299,0,0.08,0,0,0,0
2015,Annual,11,Point,0,1.113,0,0,0,1.1,0,0,0,0
2015,Annual,12,Point,0,0.15,0,0,0,0.02,0,0,0,0
2015,Annual,13,Point,0.017,1.732,0,0,0,0,0,0,0,0
2015,Annual,15,Point,0.03,0.779,0.488,0.472,1.773,615.04,0.2487,0.0031,0,0
2015,Annual,16,Point,0.012,0.239,0,0,0.048,11020.19,0,0,0,0
2015,Annual,17,Point,0,0.859,0,0,0,0,0,0,0,0
2015,Annual,18,Point,0,0.052,0,0,0,0.77,0,0,0,0
2015,Annual,19,Point,0,0.001,0,0,0,0,0,0,0,0
2015,Annual,20,Point,0,0,0,0,0,0,0,0,0,0
2015,Annual,21,Point,0.018,0.008,0.076,0.869,0.116,0.2,0,0,0,0
2015,Annual,22,Point,0.097,0.002,0,2.533,0,0,0,0,0,0
2015,Annual,23,Point,0.014,0.135,0,0,0,0,0,0,0,0
2015,Annual,24,Point,0,0.005,0.004,0,0,0.01,0,0,0,0
2015,Annual,25,Point,0,0.008,0,0,0,0.02,0,0,0,0
2015,Annual,26,Point,0.446,0.265,1.395,3.26,0.129,414.05,0,0,0,0
2015,Annual,28,Point,0.014,0.194,0,0,0,1.31,0,0,0,0
2015,Annual,33,Point,0.661,0.239,0.057,0.035,0.246,1.03,0.0008,0.0023,0,156.14
2015,Annual,34,Point,0.385,0.095,0.034,0.056,0.093,0,0,0,0,0
2015,Annual,35,Point,0.033,0,0,0,0,0,0,0,0,0
2015,Annual,36,Point,0.131,0.079,0.196,0.017,0.218,1683.25,0,0,0,0
2015,Annual,38,Point,0.583,0.075,0.027,0.006,0.113,0,0,0,0,0
2015,Annual,39,Point,0.488,0,0,0,0,0,0,0,0,0
2015,Annual,40,Point,0.746,0.01,0.072,0.419,0.144,0,0,0,0,0
2015,Annual,41,Point,0.919,0,0,0,0,0,0,0,0,0
2015,Annual,42,Point,0.105,0,0,0,0,0,0,0,0,0
2015,Annual,43,Point,0.008,0.292,0,0,0,0,0,0,0.0004,0
2015,Annual,44,Point,0,0.005,0,0,0,0,0,0,0.0046,0
2015,Annual,45,Point,0,0.195,0,0,0,0,0,0,0,0
2015,Annual,46,Point,0,0.054,0,0,0,0,0,0,0,0
2015,Annual,47,Point,0.009,0.144,0,0,0,0.36,0,0,0.0282,0
2015,Annual,48,Point,0,0.002,0.002,0,0,0.03,0,0,0,0
2015,Annual,49,Point,0,0.01,0,0,0,0,0.0042,0,0,0
2015,Annual,50,Point,0.007,0.361,0,0,0,0,0,0,0,0
2015,Annual,53,Point,0.37,0.087,0,0,0,0.27,0,0,0,0
2015,Annual,54,Point,1.124,0.825,0.019,0.023,0.016,0.21,0.2256,0.0001,0.0013,1.53
2015,Annual,55,Point,0,1.606,0,0,0,0,0,0,0,0
2015,Annual,56,Point,0,1.722,0,0,0,0,0,0,0,0
2015,Annual,57,Point,0,0.059,0,0,0,0,0,0,0,0
2015,Annual,58,Point,0,0.042,0,0,0,0,0,0,0,0
2015,Annual,60,Point,0.074,0.01,0,0,0,0,0,0,0,0
2015,Annual,62,Point,0,0.236,0,0,0,0,0,0,0,0
2015,Annual,63,Point,0,0.099,0,0,0,0,0,0,0,0
2015,Annual,64,Point,0,0.256,0,0,0,0,0,0,0,0
2015,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
2015,Annual,70,Point,0,0,0,0,0,0,0,0,0,0
2015,Annual,78,Point,0,0.121,0,0,0,0,0,0,0,0
2015,Annual,80,Point,0,0.015,0,0,0,0,0,0,0,0
2015,Annual,84,Point,0,0.212,0,0,0,0,0,0,0,0
2015,Annual,85,Point,0,0.173,0,0,0,0,0,0,0,0
2015,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
2015,Annual,105,Point,0,0.073,0,0,0,0,0,0,0,0
2015,Annual,107,Point,0,0.003,0,0,0,0,0,0,0,0
2015,Annual,108,Point,0,0.011,0,0,0,0,0,0,0,0
2015,Annual,109,Point,0,0.173,0,0,0,0,0,0,0,0
2015,Annual,110,Point,0,0,0,0,0,0,0,0,0,0
2015,Annual,112,Point,0,0.602,0,0,0,0,0,0,0,0
